"","x"
"22498","graphs_combined/CPC018_SKB_24H_BRD-A46747628-001-01-9_10/graph_14.csv"
"22499","graphs_combined/CPC018_SKB_24H_BRD-A46747628-001-01-9_10/graph_15.csv"
"22500","graphs_combined/CPC018_SKB_24H_BRD-A46747628-001-01-9_10/graph_16.csv"
"22501","graphs_combined/CPC018_SKB_24H_BRD-A52530684-001-01-1_10/graph_100.csv"
"22502","graphs_combined/CPC018_SKB_24H_BRD-A52530684-001-01-1_10/graph_11.csv"
"22503","graphs_combined/CPC018_SKB_24H_BRD-A52530684-001-01-1_10/graph_12.csv"
"22504","graphs_combined/CPC018_SKB_24H_BRD-A52530684-001-01-1_10/graph_13.csv"
"22505","graphs_combined/CPC018_SKB_24H_BRD-A52530684-001-01-1_10/graph_14.csv"
"22506","graphs_combined/CPC018_SKB_24H_BRD-A52530684-001-01-1_10/graph_15.csv"
"22507","graphs_combined/CPC018_SKB_24H_BRD-A52530684-001-01-1_10/graph_16.csv"
"22508","graphs_combined/CPC020_VCAP_24H_BRD-A63445921-003-02-6_10/graph_11.csv"
"22509","graphs_combined/CPC020_VCAP_24H_BRD-A63445921-003-02-6_10/graph_12.csv"
"22510","graphs_combined/CPC020_VCAP_24H_BRD-A63445921-003-02-6_10/graph_13.csv"
"22511","graphs_combined/CPC020_VCAP_24H_BRD-A63445921-003-02-6_10/graph_14.csv"
"22512","graphs_combined/CPC020_VCAP_24H_BRD-A63445921-003-02-6_10/graph_15.csv"
"22513","graphs_combined/CPC020_VCAP_24H_BRD-A63445921-003-02-6_10/graph_16.csv"
"22514","graphs_combined/CPC020_VCAP_24H_BRD-A63445921-003-02-6_10/graph_17.csv"
"22515","graphs_combined/CPD001_PC3_24H_BRD-K21680192-300-11-0_10/graph_11.csv"
"22516","graphs_combined/CPD001_PC3_24H_BRD-K21680192-300-11-0_10/graph_12.csv"
"22517","graphs_combined/CPD001_PC3_24H_BRD-K21680192-300-11-0_10/graph_13.csv"
"22518","graphs_combined/CPD001_PC3_24H_BRD-K21680192-300-11-0_10/graph_14.csv"
"22519","graphs_combined/CPD001_PC3_24H_BRD-K21680192-300-11-0_10/graph_15.csv"
"22520","graphs_combined/CPD001_PC3_24H_BRD-K21680192-300-11-0_10/graph_16.csv"
"22521","graphs_combined/CPD001_PC3_24H_BRD-K21680192-300-11-0_10/graph_17.csv"
"22522","graphs_combined/CPD002_MCF7_24H_BRD-K04949373-001-01-6_10/graph_11.csv"
"22523","graphs_combined/CPD002_MCF7_24H_BRD-K04949373-001-01-6_10/graph_12.csv"
"22524","graphs_combined/CPD002_MCF7_24H_BRD-K04949373-001-01-6_10/graph_13.csv"
"22525","graphs_combined/CPD002_MCF7_24H_BRD-K04949373-001-01-6_10/graph_14.csv"
"22526","graphs_combined/CPD002_MCF7_24H_BRD-K04949373-001-01-6_10/graph_15.csv"
"22527","graphs_combined/CPD002_MCF7_24H_BRD-K04949373-001-01-6_10/graph_16.csv"
"22528","graphs_combined/CPD002_MCF7_24H_BRD-K04949373-001-01-6_10/graph_17.csv"
"22529","graphs_combined/CPD003_PC3_24H_BRD-K28026280-001-01-7_10/graph_100.csv"
"22530","graphs_combined/CPD003_PC3_24H_BRD-K28026280-001-01-7_10/graph_11.csv"
"22531","graphs_combined/CPD003_PC3_24H_BRD-K28026280-001-01-7_10/graph_12.csv"
"22532","graphs_combined/CPD003_PC3_24H_BRD-K28026280-001-01-7_10/graph_13.csv"
"22533","graphs_combined/CPD003_PC3_24H_BRD-K28026280-001-01-7_10/graph_14.csv"
"22534","graphs_combined/CPD003_PC3_24H_BRD-K28026280-001-01-7_10/graph_15.csv"
"22535","graphs_combined/CPD003_PC3_24H_BRD-K28026280-001-01-7_10/graph_16.csv"
"22536","graphs_combined/CRCGN004_HA1E_24H_BRD-K81418486-001-31-9_10UM/graph_11.csv"
"22537","graphs_combined/CRCGN004_HA1E_24H_BRD-K81418486-001-31-9_10UM/graph_12.csv"
"22538","graphs_combined/CRCGN004_HA1E_24H_BRD-K81418486-001-31-9_10UM/graph_13.csv"
"22539","graphs_combined/CRCGN004_HA1E_24H_BRD-K81418486-001-31-9_10UM/graph_14.csv"
"22540","graphs_combined/CRCGN004_HA1E_24H_BRD-K81418486-001-31-9_10UM/graph_15.csv"
"22541","graphs_combined/CRCGN004_HA1E_24H_BRD-K81418486-001-31-9_10UM/graph_16.csv"
"22542","graphs_combined/CRCGN004_HA1E_24H_BRD-K81418486-001-31-9_10UM/graph_17.csv"
"22543","graphs_combined/CVD001_HEPG2_24H_BRD-A19500257_10/graph_100.csv"
"22544","graphs_combined/CVD001_HEPG2_24H_BRD-A19500257_10/graph_11.csv"
"22545","graphs_combined/CVD001_HEPG2_24H_BRD-A19500257_10/graph_12.csv"
"22546","graphs_combined/CVD001_HEPG2_24H_BRD-A19500257_10/graph_13.csv"
"22547","graphs_combined/CVD001_HEPG2_24H_BRD-A19500257_10/graph_14.csv"
"22548","graphs_combined/CVD001_HEPG2_24H_BRD-A19500257_10/graph_15.csv"
"22549","graphs_combined/CVD001_HEPG2_24H_BRD-A19500257_10/graph_16.csv"
"22550","graphs_combined/CVD001_HEPG2_24H_BRD-K81418486_10/graph_100.csv"
"22551","graphs_combined/CVD001_HEPG2_24H_BRD-K81418486_10/graph_11.csv"
"22552","graphs_combined/CVD001_HEPG2_24H_BRD-K81418486_10/graph_12.csv"
"22553","graphs_combined/CVD001_HEPG2_24H_BRD-K81418486_10/graph_13.csv"
"22554","graphs_combined/CVD001_HEPG2_24H_BRD-K81418486_10/graph_14.csv"
"22555","graphs_combined/CVD001_HEPG2_24H_BRD-K81418486_10/graph_15.csv"
"22556","graphs_combined/CVD001_HEPG2_24H_BRD-K81418486_10/graph_16.csv"
"22557","graphs_combined/DEB001_MCF7_6H_BRD-K88378636-001-02-8_10/graph_100.csv"
"22558","graphs_combined/DEB001_MCF7_6H_BRD-K88378636-001-02-8_10/graph_11.csv"
"22559","graphs_combined/DEB001_MCF7_6H_BRD-K88378636-001-02-8_10/graph_12.csv"
"22560","graphs_combined/DEB001_MCF7_6H_BRD-K88378636-001-02-8_10/graph_13.csv"
"22561","graphs_combined/DEB001_MCF7_6H_BRD-K88378636-001-02-8_10/graph_14.csv"
"22562","graphs_combined/DEB001_MCF7_6H_BRD-K88378636-001-02-8_10/graph_15.csv"
"22563","graphs_combined/DEB001_MCF7_6H_BRD-K88378636-001-02-8_10/graph_16.csv"
"22564","graphs_combined/DOS013_VCAP_24H_BRD-A19500257_10/graph_100.csv"
"22565","graphs_combined/DOS013_VCAP_24H_BRD-A19500257_10/graph_11.csv"
"22566","graphs_combined/DOS013_VCAP_24H_BRD-A19500257_10/graph_12.csv"
"22567","graphs_combined/DOS013_VCAP_24H_BRD-A19500257_10/graph_13.csv"
"22568","graphs_combined/DOS013_VCAP_24H_BRD-A19500257_10/graph_14.csv"
"22569","graphs_combined/DOS013_VCAP_24H_BRD-A19500257_10/graph_15.csv"
"22570","graphs_combined/DOS013_VCAP_24H_BRD-A19500257_10/graph_16.csv"
"22571","graphs_combined/DOS033_PC3_24H_BRD-A19500257_10/graph_100.csv"
"22572","graphs_combined/DOS033_PC3_24H_BRD-A19500257_10/graph_11.csv"
"22573","graphs_combined/DOS033_PC3_24H_BRD-A19500257_10/graph_12.csv"
"22574","graphs_combined/DOS033_PC3_24H_BRD-A19500257_10/graph_13.csv"
"22575","graphs_combined/DOS033_PC3_24H_BRD-A19500257_10/graph_14.csv"
"22576","graphs_combined/DOS033_PC3_24H_BRD-A19500257_10/graph_15.csv"
"22577","graphs_combined/DOS033_PC3_24H_BRD-A19500257_10/graph_16.csv"
"22578","graphs_combined/DOS060_HT29_24H_BRD-A19500257_10/graph_100.csv"
"22579","graphs_combined/DOS060_HT29_24H_BRD-A19500257_10/graph_11.csv"
"22580","graphs_combined/DOS060_HT29_24H_BRD-A19500257_10/graph_12.csv"
"22581","graphs_combined/DOS060_HT29_24H_BRD-A19500257_10/graph_13.csv"
"22582","graphs_combined/DOS060_HT29_24H_BRD-A19500257_10/graph_14.csv"
"22583","graphs_combined/DOS060_HT29_24H_BRD-A19500257_10/graph_15.csv"
"22584","graphs_combined/DOS060_HT29_24H_BRD-A19500257_10/graph_16.csv"
"22585","graphs_combined/HDAC001_MCF7_24H_BRD-K52313696-001-08-1_10/graph_100.csv"
"22586","graphs_combined/HDAC001_MCF7_24H_BRD-K52313696-001-08-1_10/graph_11.csv"
"22587","graphs_combined/HDAC001_MCF7_24H_BRD-K52313696-001-08-1_10/graph_12.csv"
"22588","graphs_combined/HDAC001_MCF7_24H_BRD-K52313696-001-08-1_10/graph_13.csv"
"22589","graphs_combined/HDAC001_MCF7_24H_BRD-K52313696-001-08-1_10/graph_14.csv"
"22590","graphs_combined/HDAC001_MCF7_24H_BRD-K52313696-001-08-1_10/graph_15.csv"
"22591","graphs_combined/HDAC001_MCF7_24H_BRD-K52313696-001-08-1_10/graph_16.csv"
"22592","graphs_combined/LJP001_MCF7_6H_BRD-K92571446-001-01-4_10/graph_100.csv"
"22593","graphs_combined/LJP001_MCF7_6H_BRD-K92571446-001-01-4_10/graph_11.csv"
"22594","graphs_combined/LJP001_MCF7_6H_BRD-K92571446-001-01-4_10/graph_12.csv"
"22595","graphs_combined/LJP001_MCF7_6H_BRD-K92571446-001-01-4_10/graph_13.csv"
"22596","graphs_combined/LJP001_MCF7_6H_BRD-K92571446-001-01-4_10/graph_14.csv"
"22597","graphs_combined/LJP001_MCF7_6H_BRD-K92571446-001-01-4_10/graph_15.csv"
"22598","graphs_combined/LJP001_MCF7_6H_BRD-K92571446-001-01-4_10/graph_16.csv"
"22599","graphs_combined/LJP001_MCF7_6H_BRD-K93747373-001-01-6_10/graph_100.csv"
"22600","graphs_combined/LJP001_MCF7_6H_BRD-K93747373-001-01-6_10/graph_11.csv"
"22601","graphs_combined/LJP001_MCF7_6H_BRD-K93747373-001-01-6_10/graph_12.csv"
"22602","graphs_combined/LJP001_MCF7_6H_BRD-K93747373-001-01-6_10/graph_13.csv"
"22603","graphs_combined/LJP001_MCF7_6H_BRD-K93747373-001-01-6_10/graph_14.csv"
"22604","graphs_combined/LJP001_MCF7_6H_BRD-K93747373-001-01-6_10/graph_15.csv"
"22605","graphs_combined/LJP001_MCF7_6H_BRD-K93747373-001-01-6_10/graph_16.csv"
"22606","graphs_combined/LJP002_MCF7_6H_BRD-K02708799-001-01-4_10/graph_100.csv"
"22607","graphs_combined/LJP002_MCF7_6H_BRD-K02708799-001-01-4_10/graph_11.csv"
"22608","graphs_combined/LJP002_MCF7_6H_BRD-K02708799-001-01-4_10/graph_12.csv"
"22609","graphs_combined/LJP002_MCF7_6H_BRD-K02708799-001-01-4_10/graph_13.csv"
"22610","graphs_combined/LJP002_MCF7_6H_BRD-K02708799-001-01-4_10/graph_14.csv"
"22611","graphs_combined/LJP002_MCF7_6H_BRD-K02708799-001-01-4_10/graph_15.csv"
"22612","graphs_combined/LJP002_MCF7_6H_BRD-K02708799-001-01-4_10/graph_16.csv"
"22613","graphs_combined/LJP002_MCF7_6H_BRD-K61860715-001-01-2_10/graph_100.csv"
"22614","graphs_combined/LJP002_MCF7_6H_BRD-K61860715-001-01-2_10/graph_11.csv"
"22615","graphs_combined/LJP002_MCF7_6H_BRD-K61860715-001-01-2_10/graph_12.csv"
"22616","graphs_combined/LJP002_MCF7_6H_BRD-K61860715-001-01-2_10/graph_13.csv"
"22617","graphs_combined/LJP002_MCF7_6H_BRD-K61860715-001-01-2_10/graph_14.csv"
"22618","graphs_combined/LJP002_MCF7_6H_BRD-K61860715-001-01-2_10/graph_15.csv"
"22619","graphs_combined/LJP002_MCF7_6H_BRD-K61860715-001-01-2_10/graph_16.csv"
"22620","graphs_combined/MUC.CP002_MCF7_24H_BRD-K66792149-001-01-8_11.1/graph_100.csv"
"22621","graphs_combined/MUC.CP002_MCF7_24H_BRD-K66792149-001-01-8_11.1/graph_11.csv"
"22622","graphs_combined/MUC.CP002_MCF7_24H_BRD-K66792149-001-01-8_11.1/graph_12.csv"
"22623","graphs_combined/MUC.CP002_MCF7_24H_BRD-K66792149-001-01-8_11.1/graph_13.csv"
"22624","graphs_combined/MUC.CP002_MCF7_24H_BRD-K66792149-001-01-8_11.1/graph_14.csv"
"22625","graphs_combined/MUC.CP002_MCF7_24H_BRD-K66792149-001-01-8_11.1/graph_15.csv"
"22626","graphs_combined/MUC.CP002_MCF7_24H_BRD-K66792149-001-01-8_11.1/graph_16.csv"
"22627","graphs_combined/MUC.CP002_MCF7_24H_BRD-K94325918-001-03-8_10/graph_100.csv"
"22628","graphs_combined/MUC.CP002_MCF7_24H_BRD-K94325918-001-03-8_10/graph_11.csv"
"22629","graphs_combined/MUC.CP002_MCF7_24H_BRD-K94325918-001-03-8_10/graph_12.csv"
"22630","graphs_combined/MUC.CP002_MCF7_24H_BRD-K94325918-001-03-8_10/graph_13.csv"
"22631","graphs_combined/MUC.CP002_MCF7_24H_BRD-K94325918-001-03-8_10/graph_14.csv"
"22632","graphs_combined/MUC.CP002_MCF7_24H_BRD-K94325918-001-03-8_10/graph_15.csv"
"22633","graphs_combined/MUC.CP002_MCF7_24H_BRD-K94325918-001-03-8_10/graph_16.csv"
"22634","graphs_combined/MUC.CP002_MCF7_6H_BRD-K60230970-001-10-0_10/graph_11.csv"
"22635","graphs_combined/MUC.CP002_MCF7_6H_BRD-K60230970-001-10-0_10/graph_12.csv"
"22636","graphs_combined/MUC.CP002_MCF7_6H_BRD-K60230970-001-10-0_10/graph_13.csv"
"22637","graphs_combined/MUC.CP002_MCF7_6H_BRD-K60230970-001-10-0_10/graph_14.csv"
"22638","graphs_combined/MUC.CP002_MCF7_6H_BRD-K60230970-001-10-0_10/graph_15.csv"
"22639","graphs_combined/MUC.CP002_MCF7_6H_BRD-K60230970-001-10-0_10/graph_16.csv"
"22640","graphs_combined/MUC.CP002_MCF7_6H_BRD-K60230970-001-10-0_10/graph_17.csv"
"22641","graphs_combined/MUC.CP003_MCF7_24H_BRD-K35960502-001-10-1_10/graph_100.csv"
"22642","graphs_combined/MUC.CP003_MCF7_24H_BRD-K35960502-001-10-1_10/graph_11.csv"
"22643","graphs_combined/MUC.CP003_MCF7_24H_BRD-K35960502-001-10-1_10/graph_12.csv"
"22644","graphs_combined/MUC.CP003_MCF7_24H_BRD-K35960502-001-10-1_10/graph_13.csv"
"22645","graphs_combined/MUC.CP003_MCF7_24H_BRD-K35960502-001-10-1_10/graph_14.csv"
"22646","graphs_combined/MUC.CP003_MCF7_24H_BRD-K35960502-001-10-1_10/graph_15.csv"
"22647","graphs_combined/MUC.CP003_MCF7_24H_BRD-K35960502-001-10-1_10/graph_16.csv"
"22648","graphs_combined/MUC.CP003_MCF7_6H_BRD-K23192422-001-01-1_10/graph_100.csv"
"22649","graphs_combined/MUC.CP003_MCF7_6H_BRD-K23192422-001-01-1_10/graph_11.csv"
"22650","graphs_combined/MUC.CP003_MCF7_6H_BRD-K23192422-001-01-1_10/graph_12.csv"
"22651","graphs_combined/MUC.CP003_MCF7_6H_BRD-K23192422-001-01-1_10/graph_13.csv"
"22652","graphs_combined/MUC.CP003_MCF7_6H_BRD-K23192422-001-01-1_10/graph_14.csv"
"22653","graphs_combined/MUC.CP003_MCF7_6H_BRD-K23192422-001-01-1_10/graph_15.csv"
"22654","graphs_combined/MUC.CP003_MCF7_6H_BRD-K23192422-001-01-1_10/graph_16.csv"
"22655","graphs_combined/MUC.CP005_MCF7_24H_BRD-K81418486-001-22-8_10/graph_11.csv"
"22656","graphs_combined/MUC.CP005_MCF7_24H_BRD-K81418486-001-22-8_10/graph_12.csv"
"22657","graphs_combined/MUC.CP005_MCF7_24H_BRD-K81418486-001-22-8_10/graph_13.csv"
"22658","graphs_combined/MUC.CP005_MCF7_24H_BRD-K81418486-001-22-8_10/graph_14.csv"
"22659","graphs_combined/MUC.CP005_MCF7_24H_BRD-K81418486-001-22-8_10/graph_15.csv"
"22660","graphs_combined/MUC.CP005_MCF7_24H_BRD-K81418486-001-22-8_10/graph_16.csv"
"22661","graphs_combined/MUC.CP005_MCF7_24H_BRD-K81418486-001-22-8_10/graph_17.csv"
"22662","graphs_combined/MUC.CP005_MCF7_6H_BRD-K12502280-001-01-5_11.1/graph_100.csv"
"22663","graphs_combined/MUC.CP005_MCF7_6H_BRD-K12502280-001-01-5_11.1/graph_11.csv"
"22664","graphs_combined/MUC.CP005_MCF7_6H_BRD-K12502280-001-01-5_11.1/graph_12.csv"
"22665","graphs_combined/MUC.CP005_MCF7_6H_BRD-K12502280-001-01-5_11.1/graph_13.csv"
"22666","graphs_combined/MUC.CP005_MCF7_6H_BRD-K12502280-001-01-5_11.1/graph_14.csv"
"22667","graphs_combined/MUC.CP005_MCF7_6H_BRD-K12502280-001-01-5_11.1/graph_15.csv"
"22668","graphs_combined/MUC.CP005_MCF7_6H_BRD-K12502280-001-01-5_11.1/graph_16.csv"
"22669","graphs_combined/MUC.CP006_MCF7_6H_BRD-K82823804-001-01-7_10/graph_100.csv"
"22670","graphs_combined/MUC.CP006_MCF7_6H_BRD-K82823804-001-01-7_10/graph_11.csv"
"22671","graphs_combined/MUC.CP006_MCF7_6H_BRD-K82823804-001-01-7_10/graph_12.csv"
"22672","graphs_combined/MUC.CP006_MCF7_6H_BRD-K82823804-001-01-7_10/graph_13.csv"
"22673","graphs_combined/MUC.CP006_MCF7_6H_BRD-K82823804-001-01-7_10/graph_14.csv"
"22674","graphs_combined/MUC.CP006_MCF7_6H_BRD-K82823804-001-01-7_10/graph_15.csv"
"22675","graphs_combined/MUC.CP006_MCF7_6H_BRD-K82823804-001-01-7_10/graph_16.csv"
"22676","graphs_combined/NMH001_NEU_24H_BRD-A19500257-001-03-9_10/graph_100.csv"
"22677","graphs_combined/NMH001_NEU_24H_BRD-A19500257-001-03-9_10/graph_11.csv"
"22678","graphs_combined/NMH001_NEU_24H_BRD-A19500257-001-03-9_10/graph_12.csv"
"22679","graphs_combined/NMH001_NEU_24H_BRD-A19500257-001-03-9_10/graph_13.csv"
"22680","graphs_combined/NMH001_NEU_24H_BRD-A19500257-001-03-9_10/graph_14.csv"
"22681","graphs_combined/NMH001_NEU_24H_BRD-A19500257-001-03-9_10/graph_15.csv"
"22682","graphs_combined/NMH001_NEU_24H_BRD-A19500257-001-03-9_10/graph_16.csv"
"22683","graphs_combined/NMH001_NPC_24H_BRD-K36055864-001-15-0_10/graph_100.csv"
"22684","graphs_combined/NMH001_NPC_24H_BRD-K36055864-001-15-0_10/graph_11.csv"
"22685","graphs_combined/NMH001_NPC_24H_BRD-K36055864-001-15-0_10/graph_12.csv"
"22686","graphs_combined/NMH001_NPC_24H_BRD-K36055864-001-15-0_10/graph_13.csv"
"22687","graphs_combined/NMH001_NPC_24H_BRD-K36055864-001-15-0_10/graph_14.csv"
"22688","graphs_combined/NMH001_NPC_24H_BRD-K36055864-001-15-0_10/graph_15.csv"
"22689","graphs_combined/NMH001_NPC_24H_BRD-K36055864-001-15-0_10/graph_16.csv"
"22690","graphs_combined/NMH002_FIBRNPC_24H_BRD-A63989068-001-01-2_10/graph_100.csv"
"22691","graphs_combined/NMH002_FIBRNPC_24H_BRD-A63989068-001-01-2_10/graph_11.csv"
"22692","graphs_combined/NMH002_FIBRNPC_24H_BRD-A63989068-001-01-2_10/graph_12.csv"
"22693","graphs_combined/NMH002_FIBRNPC_24H_BRD-A63989068-001-01-2_10/graph_13.csv"
"22694","graphs_combined/NMH002_FIBRNPC_24H_BRD-A63989068-001-01-2_10/graph_14.csv"
"22695","graphs_combined/NMH002_FIBRNPC_24H_BRD-A63989068-001-01-2_10/graph_15.csv"
"22696","graphs_combined/NMH002_FIBRNPC_24H_BRD-A63989068-001-01-2_10/graph_16.csv"
"22697","graphs_combined/NMH002_FIBRNPC_24H_BRD-K11528507-001-05-9_10/graph_100.csv"
"22698","graphs_combined/NMH002_FIBRNPC_24H_BRD-K11528507-001-05-9_10/graph_11.csv"
"22699","graphs_combined/NMH002_FIBRNPC_24H_BRD-K11528507-001-05-9_10/graph_12.csv"
"22700","graphs_combined/NMH002_FIBRNPC_24H_BRD-K11528507-001-05-9_10/graph_13.csv"
"22701","graphs_combined/NMH002_FIBRNPC_24H_BRD-K11528507-001-05-9_10/graph_14.csv"
"22702","graphs_combined/NMH002_FIBRNPC_24H_BRD-K11528507-001-05-9_10/graph_15.csv"
"22703","graphs_combined/NMH002_FIBRNPC_24H_BRD-K11528507-001-05-9_10/graph_16.csv"
"22704","graphs_combined/NMH002_NEU_24H_BRD-K68202742-001-08-2_10/graph_11.csv"
"22705","graphs_combined/NMH002_NEU_24H_BRD-K68202742-001-08-2_10/graph_12.csv"
"22706","graphs_combined/NMH002_NEU_24H_BRD-K68202742-001-08-2_10/graph_13.csv"
"22707","graphs_combined/NMH002_NEU_24H_BRD-K68202742-001-08-2_10/graph_14.csv"
"22708","graphs_combined/NMH002_NEU_24H_BRD-K68202742-001-08-2_10/graph_15.csv"
"22709","graphs_combined/NMH002_NEU_24H_BRD-K68202742-001-08-2_10/graph_16.csv"
"22710","graphs_combined/NMH002_NEU_24H_BRD-K68202742-001-08-2_10/graph_17.csv"
"22711","graphs_combined/NMH002_NPC_24H_BRD-A72024019-001-01-7_10/graph_100.csv"
"22712","graphs_combined/NMH002_NPC_24H_BRD-A72024019-001-01-7_10/graph_11.csv"
"22713","graphs_combined/NMH002_NPC_24H_BRD-A72024019-001-01-7_10/graph_12.csv"
"22714","graphs_combined/NMH002_NPC_24H_BRD-A72024019-001-01-7_10/graph_13.csv"
"22715","graphs_combined/NMH002_NPC_24H_BRD-A72024019-001-01-7_10/graph_14.csv"
"22716","graphs_combined/NMH002_NPC_24H_BRD-A72024019-001-01-7_10/graph_15.csv"
"22717","graphs_combined/NMH002_NPC_24H_BRD-A72024019-001-01-7_10/graph_16.csv"
"22718","graphs_combined/NMH002_NPC_24H_BRD-K64606589-001-02-7_10/graph_100.csv"
"22719","graphs_combined/NMH002_NPC_24H_BRD-K64606589-001-02-7_10/graph_11.csv"
"22720","graphs_combined/NMH002_NPC_24H_BRD-K64606589-001-02-7_10/graph_12.csv"
"22721","graphs_combined/NMH002_NPC_24H_BRD-K64606589-001-02-7_10/graph_13.csv"
"22722","graphs_combined/NMH002_NPC_24H_BRD-K64606589-001-02-7_10/graph_14.csv"
"22723","graphs_combined/NMH002_NPC_24H_BRD-K64606589-001-02-7_10/graph_15.csv"
"22724","graphs_combined/NMH002_NPC_24H_BRD-K64606589-001-02-7_10/graph_16.csv"
"22725","graphs_combined/NMH002_NPC_24H_BRD-K68202742-001-08-2_10/graph_100.csv"
"22726","graphs_combined/NMH002_NPC_24H_BRD-K68202742-001-08-2_10/graph_11.csv"
"22727","graphs_combined/NMH002_NPC_24H_BRD-K68202742-001-08-2_10/graph_12.csv"
"22728","graphs_combined/NMH002_NPC_24H_BRD-K68202742-001-08-2_10/graph_13.csv"
"22729","graphs_combined/NMH002_NPC_24H_BRD-K68202742-001-08-2_10/graph_14.csv"
"22730","graphs_combined/NMH002_NPC_24H_BRD-K68202742-001-08-2_10/graph_15.csv"
"22731","graphs_combined/NMH002_NPC_24H_BRD-K68202742-001-08-2_10/graph_16.csv"
"22732","graphs_combined/PCLB002_A375_24H_BRD-K59369769_10/graph_100.csv"
"22733","graphs_combined/PCLB002_A375_24H_BRD-K59369769_10/graph_11.csv"
"22734","graphs_combined/PCLB002_A375_24H_BRD-K59369769_10/graph_12.csv"
"22735","graphs_combined/PCLB002_A375_24H_BRD-K59369769_10/graph_13.csv"
"22736","graphs_combined/PCLB002_A375_24H_BRD-K59369769_10/graph_14.csv"
"22737","graphs_combined/PCLB002_A375_24H_BRD-K59369769_10/graph_15.csv"
"22738","graphs_combined/PCLB002_A375_24H_BRD-K59369769_10/graph_16.csv"
"22739","graphs_combined/PCLB002_HEPG2_24H_BRD-A58955223_10/graph_100.csv"
"22740","graphs_combined/PCLB002_HEPG2_24H_BRD-A58955223_10/graph_11.csv"
"22741","graphs_combined/PCLB002_HEPG2_24H_BRD-A58955223_10/graph_12.csv"
"22742","graphs_combined/PCLB002_HEPG2_24H_BRD-A58955223_10/graph_13.csv"
"22743","graphs_combined/PCLB002_HEPG2_24H_BRD-A58955223_10/graph_14.csv"
"22744","graphs_combined/PCLB002_HEPG2_24H_BRD-A58955223_10/graph_15.csv"
"22745","graphs_combined/PCLB002_HEPG2_24H_BRD-A58955223_10/graph_16.csv"
"22746","graphs_combined/PCLB002_MCF7_24H_BRD-K00627859_10/graph_100.csv"
"22747","graphs_combined/PCLB002_MCF7_24H_BRD-K00627859_10/graph_11.csv"
"22748","graphs_combined/PCLB002_MCF7_24H_BRD-K00627859_10/graph_12.csv"
"22749","graphs_combined/PCLB002_MCF7_24H_BRD-K00627859_10/graph_13.csv"
"22750","graphs_combined/PCLB002_MCF7_24H_BRD-K00627859_10/graph_14.csv"
"22751","graphs_combined/PCLB002_MCF7_24H_BRD-K00627859_10/graph_15.csv"
"22752","graphs_combined/PCLB002_MCF7_24H_BRD-K00627859_10/graph_16.csv"
"22753","graphs_combined/PCLB003_PC3_24H_BRD-K64606589-001-03-5_10/graph_100.csv"
"22754","graphs_combined/PCLB003_PC3_24H_BRD-K64606589-001-03-5_10/graph_11.csv"
"22755","graphs_combined/PCLB003_PC3_24H_BRD-K64606589-001-03-5_10/graph_12.csv"
"22756","graphs_combined/PCLB003_PC3_24H_BRD-K64606589-001-03-5_10/graph_13.csv"
"22757","graphs_combined/PCLB003_PC3_24H_BRD-K64606589-001-03-5_10/graph_14.csv"
"22758","graphs_combined/PCLB003_PC3_24H_BRD-K64606589-001-03-5_10/graph_15.csv"
"22759","graphs_combined/PCLB003_PC3_24H_BRD-K64606589-001-03-5_10/graph_16.csv"
"22760","graphs_combined/RAD001_HCC515_6H_BRD-A19037878_10/graph_10.csv"
"22761","graphs_combined/RAD001_HCC515_6H_BRD-A19037878_10/graph_100.csv"
"22762","graphs_combined/RAD001_HCC515_6H_BRD-A19037878_10/graph_11.csv"
"22763","graphs_combined/RAD001_HCC515_6H_BRD-A19037878_10/graph_12.csv"
"22764","graphs_combined/RAD001_HCC515_6H_BRD-A19037878_10/graph_13.csv"
"22765","graphs_combined/RAD001_HCC515_6H_BRD-A19037878_10/graph_14.csv"
"22766","graphs_combined/RAD001_HCC515_6H_BRD-A19037878_10/graph_15.csv"
"22767","graphs_combined/RAD001_HCC515_6H_BRD-A19037878_10/graph_16.csv"
"22768","graphs_combined/CPC013_ASC_24H_BRD-K17210248-003-01-7_10/graph_17.csv"
"22769","graphs_combined/CPC016_ASC_24H_BRD-K35708212-331-03-1_10/graph_17.csv"
"22770","graphs_combined/CPC016_NPC_24H_BRD-K35708212-331-03-1_10/graph_17.csv"
"22771","graphs_combined/CPC015_SKB_24H_BRD-A68930007-001-03-1_10/graph_18.csv"
"22772","graphs_combined/AML001_CD34_24H_BRD-A19500257_1.11111/graph_17.csv"
"22773","graphs_combined/AML001_CD34_6H_BRD-A19037878_3.33333/graph_17.csv"
"22774","graphs_combined/AML001_CD34_6H_BRD-A75409952_10/graph_18.csv"
"22775","graphs_combined/AML001_CD34_6H_BRD-K43389675_1.11111/graph_8.csv"
"22776","graphs_combined/AML001_HL60_24H_BRD-A45664787_10/graph_17.csv"
"22777","graphs_combined/AML001_HL60_6H_BRD-A19037878_1.11111/graph_6.csv"
"22778","graphs_combined/AML001_HL60_6H_BRD-A19500257_10/graph_17.csv"
