,pert_iname,sig_id,files_combined,moa_v1
1744,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_62.csv,HDAC Inhibitor UC
1745,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_71.csv,HDAC Inhibitor UC
1746,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_48.csv,HDAC Inhibitor UC
1747,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_54.csv,HDAC Inhibitor UC
1748,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_13.csv,HDAC Inhibitor UC
1749,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_70.csv,HDAC Inhibitor UC
1750,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_2.csv,HDAC Inhibitor UC
1751,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_63.csv,HDAC Inhibitor UC
1752,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_67.csv,HDAC Inhibitor UC
1753,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_50.csv,HDAC Inhibitor UC
1754,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_89.csv,HDAC Inhibitor UC
1755,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_53.csv,HDAC Inhibitor UC
1756,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_24.csv,HDAC Inhibitor UC
1757,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_20.csv,HDAC Inhibitor UC
1758,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_65.csv,HDAC Inhibitor UC
1759,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_17.csv,HDAC Inhibitor UC
1760,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_66.csv,HDAC Inhibitor UC
1761,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_21.csv,HDAC Inhibitor UC
1762,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_59.csv,HDAC Inhibitor UC
1763,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_57.csv,HDAC Inhibitor UC
1764,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_56.csv,HDAC Inhibitor UC
1765,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_30.csv,HDAC Inhibitor UC
1766,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_10.csv,HDAC Inhibitor UC
1767,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_73.csv,HDAC Inhibitor UC
1768,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_22.csv,HDAC Inhibitor UC
1769,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_31.csv,HDAC Inhibitor UC
1770,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_68.csv,HDAC Inhibitor UC
1771,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_35.csv,HDAC Inhibitor UC
1772,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_79.csv,HDAC Inhibitor UC
1773,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_49.csv,HDAC Inhibitor UC
1774,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_26.csv,HDAC Inhibitor UC
1775,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_12.csv,HDAC Inhibitor UC
1776,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_34.csv,HDAC Inhibitor UC
1777,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_46.csv,HDAC Inhibitor UC
1778,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_25.csv,HDAC Inhibitor UC
1779,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_38.csv,HDAC Inhibitor UC
1780,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_29.csv,HDAC Inhibitor UC
1781,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_58.csv,HDAC Inhibitor UC
1782,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_55.csv,HDAC Inhibitor UC
1783,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_16.csv,HDAC Inhibitor UC
1784,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_8.csv,HDAC Inhibitor UC
1785,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_85.csv,HDAC Inhibitor UC
1786,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_11.csv,HDAC Inhibitor UC
1787,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_86.csv,HDAC Inhibitor UC
1788,SODIUM-BUTYRATE-24H-2,GSE61429,../snac_data/use_case_graphs/GSE61429_SODIUM-BUTYRATE-24H-2/graph_51.csv,HDAC Inhibitor UC
1789,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_44.csv,HDAC Inhibitor UC
1790,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_14.csv,HDAC Inhibitor UC
1791,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_96.csv,HDAC Inhibitor UC
1792,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_15.csv,HDAC Inhibitor UC
1793,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_18.csv,HDAC Inhibitor UC
1794,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_92.csv,HDAC Inhibitor UC
1795,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_75.csv,HDAC Inhibitor UC
1796,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_84.csv,HDAC Inhibitor UC
1797,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_91.csv,HDAC Inhibitor UC
1798,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_64.csv,HDAC Inhibitor UC
1799,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_32.csv,HDAC Inhibitor UC
1800,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_45.csv,HDAC Inhibitor UC
1801,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_61.csv,HDAC Inhibitor UC
1802,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_5.csv,HDAC Inhibitor UC
1803,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_72.csv,HDAC Inhibitor UC
1804,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_36.csv,HDAC Inhibitor UC
1805,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_9.csv,HDAC Inhibitor UC
1806,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_6.csv,HDAC Inhibitor UC
1807,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_42.csv,HDAC Inhibitor UC
1808,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_28.csv,HDAC Inhibitor UC
1809,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_7.csv,HDAC Inhibitor UC
1810,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_74.csv,HDAC Inhibitor UC
1811,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_3.csv,HDAC Inhibitor UC
1812,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_43.csv,HDAC Inhibitor UC
1813,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_95.csv,HDAC Inhibitor UC
1814,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_39.csv,HDAC Inhibitor UC
1815,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_87.csv,HDAC Inhibitor UC
1816,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_83.csv,HDAC Inhibitor UC
1817,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_69.csv,HDAC Inhibitor UC
1818,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_81.csv,HDAC Inhibitor UC
1819,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_23.csv,HDAC Inhibitor UC
1820,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_41.csv,HDAC Inhibitor UC
1821,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_77.csv,HDAC Inhibitor UC
1822,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_80.csv,HDAC Inhibitor UC
1823,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_27.csv,HDAC Inhibitor UC
1824,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_82.csv,HDAC Inhibitor UC
1825,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_4.csv,HDAC Inhibitor UC
1826,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_76.csv,HDAC Inhibitor UC
1827,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_88.csv,HDAC Inhibitor UC
1828,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_40.csv,HDAC Inhibitor UC
1829,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_98.csv,HDAC Inhibitor UC
1830,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_60.csv,HDAC Inhibitor UC
1831,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_52.csv,HDAC Inhibitor UC
1832,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_1.csv,HDAC Inhibitor UC
1833,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_99.csv,HDAC Inhibitor UC
1834,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_37.csv,HDAC Inhibitor UC
1835,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_19.csv,HDAC Inhibitor UC
1836,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_78.csv,HDAC Inhibitor UC
1837,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_33.csv,HDAC Inhibitor UC
1838,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_47.csv,HDAC Inhibitor UC
1839,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_62.csv,HDAC Inhibitor UC
1840,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_71.csv,HDAC Inhibitor UC
1841,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_48.csv,HDAC Inhibitor UC
1842,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_90.csv,HDAC Inhibitor UC
1843,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_54.csv,HDAC Inhibitor UC
1844,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_13.csv,HDAC Inhibitor UC
1845,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_93.csv,HDAC Inhibitor UC
1846,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_70.csv,HDAC Inhibitor UC
1847,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_2.csv,HDAC Inhibitor UC
1848,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_63.csv,HDAC Inhibitor UC
1849,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_67.csv,HDAC Inhibitor UC
1850,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_50.csv,HDAC Inhibitor UC
1851,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_89.csv,HDAC Inhibitor UC
1852,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_53.csv,HDAC Inhibitor UC
1853,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_24.csv,HDAC Inhibitor UC
1854,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_94.csv,HDAC Inhibitor UC
1855,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_20.csv,HDAC Inhibitor UC
1856,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_97.csv,HDAC Inhibitor UC
1857,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_65.csv,HDAC Inhibitor UC
1858,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_17.csv,HDAC Inhibitor UC
1859,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_66.csv,HDAC Inhibitor UC
1860,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_21.csv,HDAC Inhibitor UC
1861,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_59.csv,HDAC Inhibitor UC
1862,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_57.csv,HDAC Inhibitor UC
1863,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_56.csv,HDAC Inhibitor UC
1864,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_30.csv,HDAC Inhibitor UC
1865,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_10.csv,HDAC Inhibitor UC
1866,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_73.csv,HDAC Inhibitor UC
1867,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_22.csv,HDAC Inhibitor UC
1868,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_31.csv,HDAC Inhibitor UC
1869,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_68.csv,HDAC Inhibitor UC
1870,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_35.csv,HDAC Inhibitor UC
1871,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_79.csv,HDAC Inhibitor UC
1872,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_100.csv,HDAC Inhibitor UC
1873,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_49.csv,HDAC Inhibitor UC
1874,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_26.csv,HDAC Inhibitor UC
1875,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_12.csv,HDAC Inhibitor UC
1876,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_34.csv,HDAC Inhibitor UC
1877,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_46.csv,HDAC Inhibitor UC
1878,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_25.csv,HDAC Inhibitor UC
1879,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_38.csv,HDAC Inhibitor UC
1880,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_29.csv,HDAC Inhibitor UC
1881,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_58.csv,HDAC Inhibitor UC
1882,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_55.csv,HDAC Inhibitor UC
1883,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_16.csv,HDAC Inhibitor UC
1884,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_8.csv,HDAC Inhibitor UC
1885,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_85.csv,HDAC Inhibitor UC
1886,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_11.csv,HDAC Inhibitor UC
1887,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_86.csv,HDAC Inhibitor UC
1888,VORINOSTAT,GSE19638,../snac_data/use_case_graphs/GSE19638_VORINOSTAT/graph_51.csv,HDAC Inhibitor UC
1889,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_44.csv,CDK Inhibitor UC
1890,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_14.csv,CDK Inhibitor UC
1891,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_96.csv,CDK Inhibitor UC
1892,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_15.csv,CDK Inhibitor UC
1893,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_18.csv,CDK Inhibitor UC
1894,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_92.csv,CDK Inhibitor UC
1895,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_75.csv,CDK Inhibitor UC
1896,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_84.csv,CDK Inhibitor UC
1897,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_91.csv,CDK Inhibitor UC
1898,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_64.csv,CDK Inhibitor UC
1899,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_32.csv,CDK Inhibitor UC
1900,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_45.csv,CDK Inhibitor UC
1901,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_61.csv,CDK Inhibitor UC
1902,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_5.csv,CDK Inhibitor UC
1903,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_72.csv,CDK Inhibitor UC
1904,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_36.csv,CDK Inhibitor UC
1905,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_9.csv,CDK Inhibitor UC
1906,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_6.csv,CDK Inhibitor UC
1907,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_42.csv,CDK Inhibitor UC
1908,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_28.csv,CDK Inhibitor UC
1909,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_7.csv,CDK Inhibitor UC
1910,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_74.csv,CDK Inhibitor UC
1911,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_3.csv,CDK Inhibitor UC
1912,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_43.csv,CDK Inhibitor UC
1913,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_95.csv,CDK Inhibitor UC
1914,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_39.csv,CDK Inhibitor UC
1915,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_87.csv,CDK Inhibitor UC
1916,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_83.csv,CDK Inhibitor UC
1917,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_69.csv,CDK Inhibitor UC
1918,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_81.csv,CDK Inhibitor UC
1919,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_23.csv,CDK Inhibitor UC
1920,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_41.csv,CDK Inhibitor UC
1921,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_77.csv,CDK Inhibitor UC
1922,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_80.csv,CDK Inhibitor UC
1923,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_27.csv,CDK Inhibitor UC
1924,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_82.csv,CDK Inhibitor UC
1925,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_4.csv,CDK Inhibitor UC
1926,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_76.csv,CDK Inhibitor UC
1927,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_88.csv,CDK Inhibitor UC
1928,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_40.csv,CDK Inhibitor UC
1929,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_98.csv,CDK Inhibitor UC
1930,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_60.csv,CDK Inhibitor UC
1931,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_52.csv,CDK Inhibitor UC
1932,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_1.csv,CDK Inhibitor UC
1933,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_99.csv,CDK Inhibitor UC
1934,DOXORUBICIN,GSE19638,../snac_data/use_case_graphs/GSE19638_DOXORUBICIN/graph_37.csv,CDK Inhibitor UC
