"","x"
"4808","Cn1nccc1Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1"
"4809","C[C@@H](c1nc(-c2ccc(C#N)cc2)cs1)[C@](O)(Cn1cncn1)c1ccc(F)cc1F"
"4810","COc1ccc(OC)c([C@H]2c3c(-c4ccc5ccccc5c4)n[nH]c3OC(=N)C2C#N)c1"
"4811","O=C(N[C@H](Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1"
"4812","CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1"
"4813","CCOc1ccccc1O[C@H](c1ccccc1)[C@H]1CNCCO1"
"4814","COc1cc2nc(N3CCN(C(=O)COc4c(OC)cccc4C(C)C)CC3)nc(N)c2cc1OC"
"4815","COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1"
"4816","CNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1"
"4817","CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1"
"4818","COc1ccc(S(=O)(=O)N2c3ccc(Cl)cc3[C@](O)(c3ccccc3Cl)[C@@H]2C(=O)N2CCC[C@H]2C(N)=O)cc1OC"
"4819","O=C(NC1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O"
"4820","CONC(=O)Nc1ccc(-c2sc3c(c2CN(C)C)c(=O)n(-c2ccc(OC)nn2)c(=O)n3Cc2c(F)cccc2F)cc1"
"4821","C[C@@](Cc1ccccc1)(NC(=O)CN)c1ccccc1"
"4822","COC(=O)c1ccc(OC(=O)CCCCCCC(=O)NO)cc1"
"4823","COC(=O)CC[C@@H]1N=C(c2ccccn2)c2cc(Br)ccc2-n2c(C)cnc21"
"4824","N#Cc1ccc(-c2csc(NN=C3CCCC3)n2)cc1"
"4825","CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC"
"4826","CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O"
"4827","CC(C)Cc1ccc([C@@H](C)C(=O)NS(C)(=O)=O)cc1"
"4828","C[C@H]1CNC(=O)c2cnn3ccc(nc23)N[C@H](C)c2cc(F)ccc2O1"
"4829","Cc1cccc(-c2n[nH]cc2-c2ccc3ncccc3n2)n1"
"4830","CCOC(=O)C1=CCCC[C@H]1S(=O)(=O)Nc1ccc(F)cc1Cl"
"4831","COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC"
"4832","C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](c3ccc(=O)oc3)C[C@H]3O[C@@]312"
"4833","CCOCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O"
"4834","CC(C)c1cc(Oc2c(Cl)cc(-n3nc(C#N)c(=O)[nH]c3=O)cc2Cl)nnc1O"
"4835","CN(C)Cc1ccc(S(=O)(=O)n2ccc(/C=C/C(=O)NO)c2)cc1"
"4836","Oc1cccc(O)c1"
"4837","CC(=O)Oc1cccc(O)c1"
"4838","Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1"
"4839","COC(=O)c1nc(C(F)(F)F)n2c1CN(C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)CC2"
"4840","C=C[C@]1(C)C[C@@H](OC(=O)CS[C@H]2C[C@@H]3CC[C@H](C2)N3C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O"
"4841","C=CCNc1c(O)cc2c(O)c1C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)N2"
"4842","CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=O)C(C)(C)CCC1"
"4843","CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1"
"4844","CCCCC[C@@H](O)c1cccc(OCc2ccc3ccccc3n2)c1"
"4845","Cc1nc(Nc2ccc(F)cc2)nc(N2CCc3ccccc3[C@H]2C)c1C"
"4846","CN(CCN1CCC(OC(=O)Nc2ccccc2-c2ccccc2)CC1)C(=O)c1ccc(CN2CCC(C(N)=O)CC2)cc1"
"4847","O=C(NCCCN1CCOCC1)c1cnn2c(-c3ccccc3)cc(-c3ccccc3)nc12"
"4848","c1nc2nc(Nc3ccc(N4CCOCC4)cc3)nc(NC3CCCCC3)c2[nH]1"
"4849","O=c1c(O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12"
"4850","COCCN1CCN(Cc2ccc(-c3n[nH]c4c3C(=O)c3c(NC(=O)NN5CCOCC5)cccc3-4)cc2)CC1"
"4851","Nc1cc(F)ccc1NC(=O)/C=C/c1cnn(C/C=C/c2ccccc2)c1"
"4852","C[C@H](CCOc1cccc(CC(=O)O)c1)N(Cc1cccc(C(F)(F)F)c1Cl)CC(c1ccccc1)c1ccccc1"
"4853","O=C(O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O"
"4854","COc1cc2c(cc1F)C(c1ccccc1Cl)=NC1C(C)=NNC1=N2"
"4855","Cc1ccc(C(=O)NCCCCCC(=O)Nc2ccccc2N)cc1"
"4856","CC(C)(C(=O)NCC(F)(F)C(F)(F)F)C(=O)N[C@@H]1C(=O)Nc2ccccc2-c2ccccc21"
"4857","CCOc1cc(C(C)(C)C)ccc1C1=N[C@@](C)(c2ccc(Cl)cc2)[C@@](C)(c2ccc(Cl)cc2)N1C(=O)N1CCN(CCCS(C)(=O)=O)CC1"
"4858","CCc1nc(C)cn2nc(-c3cc(=O)n4cc(C5CCN(C)CC5)cc(C)c4n3)cc12"
"4859","COCCCOc1cc2c(cc1OC)-c1cc(=O)c(C(=O)O)cn1[C@H](C(C)C)C2"
"4860","O=C(NCCCCCCNC(=O)ON=C1CCCCC1)ON=C1CCCCC1"
"4861","O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O"
"4862","COc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O"
"4863","O=C1C(Cl)=C(N2CCOCC2)C(=O)N1c1ccc(Cl)c(Cl)c1"
"4864","NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1"
"4865","CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1"
"4866","Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C"
"4867","CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC"
"4868","Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c2cc1C"
"4869","NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O"
"4870","NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O"
"4871","CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O"
"4872","c1cc(-c2nc3ccc(-c4ccc5nc(-c6ccncc6)[nH]c5c4)cc3[nH]2)ccn1"
"4873","CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O"
"4874","CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C"
"4875","CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C"
"4876","CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C"
"4877","COc1cc(OC)c(/C=C/S(=O)(=O)Cc2ccc(OC)c(NCC(=O)O)c2)c(OC)c1"
"4878","COCCN1CCC(N(Cc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)C(=O)Cn2c(SCc3cccc(F)c3F)cc(=O)c3ccccc32)CC1"
"4879","C1COC(NC(C2CC2)C2CC2)=N1"
"4880","Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1"
"4881","Nc1nc2ccc(OC(F)(F)F)cc2s1"
"4882","C[C@@H](N)C12CC3CC(CC(C3)C1)C2"
"4883","C[C@H]1CN(CCCn2c3ccccc3c3ccccc32)C[C@@H](C)N1"
"4884","N[C@@H]1c2cccnc2[C@H](OC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CC[C@H]1c1cccc(F)c1F"
"4885","Cc1cc(S(C)(=O)=O)c(S(C)(=O)=O)cc1C(=O)NC(=N)N"
"4886","CCC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"4887","Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1"
"4888","COC(=O)N(C)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N"
"4889","COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1OC(F)F"
"4890","Oc1c(I)cc(I)c(O)c1I"
"4891","C[C@H]1CNCCCN1S(=O)(=O)c1cccc2cncc(F)c12"
"4892","CCn1nc(C)c2c1C(c1ccccc1)=NCC(=O)N2"
"4893","CCn1c(=O)c(-c2cc(NC(=O)Nc3ccccc3)c(F)cc2Br)cc2cnc(NC)cc21"
"4894","Cc1cn2nc(-c3cc(=O)n4cc(N5CCNC6(CC6)C5)ccc4n3)cc(C)c2n1"
"4895","O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O"
"4896","Cc1ccc(COC(=O)N2CC[C@H](CNc3ncccn3)[C@H](F)C2)cc1"
"4897","Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2"
"4898","OCc1ccc(-c2ccc(-c3ccc(CO)s3)o2)s1"
"4899","Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1"
"4900","C[C@@H](NCCc1ccc(O)cc1)[C@@H](O)c1ccc(O)cc1"
"4901","CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1"
"4902","CNCC/C=C/c1cccnc1"
"4903","O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1"
"4904","CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1"
"4905","CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12"
"4906","O=C(NCc1cccc(O)c1)Nc1nc(-c2ccncc2)cs1"
"4907","Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)c(CO)nc1-c1cccc(Cl)c1Cl"
"4908","CN1CCN(C(=O)CN[C@@H]2C[C@H]2c2ccc(OCc3ccccc3)cc2)CC1"
"4909","CC(C)NCCN(C(C)C)S(=O)(=O)c1ccc(Cl)cc1Cl"
"4910","O=[N+]([O-])c1cc(Cl)ccc1S(=O)(=O)N1CCN(Cc2ccccc2)CC1"
"4911","COc1cc2c(cc1O)[C@H](CCc1ccc(Cl)cc1)N(C)CC2"
"4912","Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C=O"
"4913","Cc1ncc(CN2CC=C(c3ccccc3)CC2)c(N)n1"
"4914","O=[S@@](c1ccccc1)c1ccc2nnnn2n1"
"4915","CC(C)Oc1ccc(Cc2ccc(NC3=NCCN3)cc2)cc1"
"4916","CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(N=[N+]=[N-])ccc1-2"
"4917","CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccsc2C1=O"
"4918","CCCCOc1cc(C[C@H]2CNC(=O)N2)ccc1OC"
"4919","C[C@@H](CN1CCC(Cc2ccccc2)CC1)[C@@H](O)c1ccc(O)cc1"
"4920","CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2nccs2)cc1"
"4921","COc1cc(Cc2cnc(N)nc2N)c(C(C)C)cc1OC"
"4922","O=C1N=C(NCc2cccs2)S/C1=C\c1ccc2ncccc2c1"
"4923","CCCN(CCC)Cc1nc(-c2ncn3c2CN(C)C(=O)c2cc(F)ccc2-3)no1"
"4924","C=CCN(C)CCCCCCOc1ccc(C(=O)c2ccc(Br)cc2)c(F)c1"
"4925","O=C(NOCCO)c1cc(CN2OCCCC2=O)c(F)c(F)c1Nc1ccc(I)cc1F"
"4926","CN(C)CCn1cc(C(=O)N2CCC3(CC2)OCc2ccccc23)c2ccc(Cl)cc21"
"4927","CNS(=O)(=O)Nc1nccc(Cc2c(C)c3ccc(Oc4ncccn4)cc3oc2=O)c1F"
"4928","Cc1c(F)cccc1[C@H]1COC(N)=N1"
"4929","C[C@H](N)Cn1ccc2cc(F)c(Cl)cc21"
"4930","COc1ccc(S(=O)(=O)Nc2nc(-c3cccc([N+](=O)[O-])c3)cs2)cc1OC"
"4931","Cc1ccc(S(=O)(=O)N2CCC[C@H]2c2ccc(F)cc2)cc1"
"4932","Nc1ccc(-c2nc3ccc(-c4nc5ccc(N)cc5[nH]4)cc3[nH]2)cc1"
"4933","[N-]=[N+]=N[C@]1(CO)O[C@@H](n2ccc(N)nc2=O)[C@@H](O)[C@@H]1O"
"4934","NC(=O)c1ccc(F)c2c1C[C@@H](N(C1CCC1)C1CCC1)CO2"
"4935","COCCNc1cc(NC(=O)N2CCCc3cc(CN4CCN(C)CC4=O)c(C=O)nc32)ncc1C#N"
"4936","C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2C(F)(F)F)c1"
"4937","C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1"
"4938","CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1"
"4939","O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1"
"4940","COCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCNC(=O)C1"
"4941","C[C@@H](OC[C@@]1(c2ccccc2)CC[C@]2(CCC(=O)N2)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1"
"4942","CN(C)[C@@H]1C(=O)C(C(=O)NCN2CCCC2)=C(O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12"
"4943","C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O"
"4944","Cn1c([N+](=O)[O-])cnc1COC(N)=O"
"4945","CCCN(CCC)CCc1cccc2c1CC(=O)N2"
"4946","CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C"
"4947","CN(C(=O)c1c(O)c2ccccc2n(C)c1=O)c1ccccc1"
"4948","CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/[C@]2(C)O[C@H]2[C@@H]1C"
"4949","CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1"
"4950","O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c(O)c(I)cc12"
"4951","O=C1OC2(c3cc(I)c(O)c(I)c3Oc3c2cc(I)c(O)c3I)c2c(Cl)c(Cl)c(Cl)c(Cl)c21"
"4952","CN(CCOc1ccc(C[C@H]2SC(=O)NC2=O)cc1)c1ccccn1"
"4953","C=C1CC[C@H]2[C@H](CN)[C@@H]([C@@]3(C)CC[C@H](O)C[C@@H]3CO)CC[C@]12C"
"4954","O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O"
"4955","CCn1cc(C(=O)O)c(=O)c2ccc(-c3ccncc3)cc21"
"4956","C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@]1(O)CC[C@]2(O)c1ccoc1"
"4957","CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O"
"4958","CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1"
"4959","COc1cc2c(cc1OC)[C@@H]1Cc3ccc(OC)c(OC)c3CN1CC2"
"4960","CCOC(=O)Cn1nc(C(F)(F)F)cc1-c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1"
"4961","O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O"
"4962","CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1"
"4963","CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O"
"4964","CC(C)Oc1ccc(-c2nc(-c3cccc4c3CC[C@H]4NCCC(=O)O)no2)cc1C#N"
"4965","O=C(O)c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2ncc(C(F)(F)F)cc2Cl)cc1"
"4966","O=C(CBr)N1CC([N+](=O)[O-])([N+](=O)[O-])C1"
"4967","C[C@@H](NC(=O)[C@@H]1CSCN1C(=O)c1ccccc1)c1ccccc1"
"4968","Cc1c[nH]c(=O)n(CCCN2CCN(c3ccccc3OCC(F)(F)F)CC2)c1=O"
"4969","COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1"
"4970","O=C1Nc2ccccc2C2(CCN(CCc3ccc(C(F)(F)F)cc3)CC2)O1"
"4971","CC(C)c1cc(-c2ccc(F)c3ccccc23)nc(N)n1"
"4972","CC(C)n1cnc2c(C(=O)N[C@H]3C[N@]4CC[C@H]3CC4)cc(Cl)cc21"
"4973","CC(C)(Cc1c[nH]c2ccc(Cl)cc12)NCCOc1ccccc1OCC1CC1"
"4974","COc1cc(N)c(Cl)cc1C(=O)OCCCN1CCCCC1"
"4975","COc1cc(COc2cc(N)c(Cl)cc2C(=O)CCC2CCN(CCNS(C)(=O)=O)CC2)cc(OC)c1"
"4976","Clc1cccc2c1CN(C1=NCCN1)C2"
"4977","Cc1ccc2c(c1)C1(CCN(CCc3nc(-c4ccccc4)oc3C)CC1)OC(=O)N2"
"4978","Cn1cc(C(=O)C(=O)N[C@H]2C[N@]3CC[C@H]2CC3)c2ccccc21"
"4979","CCCCN1CCC(CCC(=O)c2cc(Cl)c(N)cc2OC)CC1"
"4980","COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CCNS(C)(=O)=O)CC1"
"4981","CCS(=O)(=O)N1CCC[C@@H]2CN3CCc4cc(OC)ccc4[C@@H]3C[C@@H]21"
"4982","O=C(Nc1ccccc1F)N[C@H]1N=C(c2ccccc2)c2ccccc2NC1=O"
"4983","CC1(C)CC[C@]2(NC(=O)C(C)(F)F)CC[C@]3(C)[C@H](C(=O)C=C4[C@@]3(C)CC[C@H]3C(C)(C)C(=O)C(C#N)=C[C@]43C)[C@@H]2C1"
"4984","CC[C@@H](C)CNCC(=O)N1CCc2sccc2[C@@H]1COc1cccc(C)c1"
"4985","COc1ccc2[nH]cc(C3=CCNCC3)c2c1"
"4986","CCC[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]3(O)CCC(=O)O)[C@@H]21"
"4987","CC(C)N[C@@H]1CCn2c(=O)[nH]c3cccc(c32)[C@H]1O"
"4988","CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)N1CCCCO"
"4989","CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c([N+](=O)[O-])cccc3nc2-1"
"4990","CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1"
"4991","CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1"
"4992","CCCCc1ccc(O)cc1O"
"4993","NC(=O)c1cn(Cc2c(F)cccc2F)nn1"
"4994","CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1"
"4995","Cc1cncc(CN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)c1"
"4996","O=c1c2ccccc2nc2n1CCc1c-2[nH]c2ccccc12"
"4997","C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O"
"4998","N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1"
"4999","N#CC[C@@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1"
"5000","COCCN(CCOC)C(=O)CCCC#Cc1cccc2nc(Cn3nc(-c4cccc(O)c4)c4c(N)ncnc43)n(Cc3ccccc3Cl)c(=O)c12"
"5001","C=CCn1c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c2[nH]c(N)nc(=O)c21"
"5002","Cc1c(C(=O)NCCCO)cnn1-c1nc(-c2cccc(C(F)(F)F)c2)cs1"
"5003","OCCC#Cc1nc(-c2ccc(F)cc2)c(-c2ccncc2)n1CCCc1ccccc1"
"5004","Nc1ccn([C@@H]2C(F)=C(CO)[C@@H](O)[C@H]2O)c(=O)n1"
"5005","CO[C@@]1(C2=NCCN2)COc2ccccc2O1"
"5006","Cc1ccc(NC2=CC(=O)c3sc(C)nc3C2=O)cc1"
"5007","Oc1cccc(Nc2ncc(F)c(Nc3cccc(O)c3)n2)c1"
"5008","O=C(NO)c1cnc(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)nc1"
"5009","COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC"
"5010","COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N"
"5011","CC(C)SC(=N)N"
"5012","CSC[C@H](N)C(=O)O"
"5013","N[C@@H](CCC(=O)N[C@@H](CS[N+][O-])C(=O)NCC(=O)O)C(=O)O"
"5014","N[C@@H](CSS(=O)(=O)O)C(=O)O"
"5015","N[C@H](CSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O"
"5016","Cc1oc2ccccc2c1CNC(=O)NCc1cccs1"
"5017","CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C"
"5018","COc1ccc2cccc(N3CCN(CCNC(=O)c4ccc(F)cc4)CC3)c2c1"
"5019","O=C([C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)[C@@H]1C[C@H]1c1ccccc1)N1CCSC1"
"5020","Cc1ccc(C#Cc2ccc(S(=O)(=O)N[C@H](Cc3c[nH]c4ccccc34)C(=O)O)s2)cc1"
"5021","NC(=O)c1ccc(OCCCN2C[C@H]3CCC[C@H]3C2)cc1"
"5022","CNC(=O)COC(=O)NCCC1CCN(c2cccc(C)n2)CC1"
"5023","O=C1NS(=O)(=O)c2ccccc21"
"5024","NC[C@@H](CS(=O)(=O)O)c1ccc(Cl)cc1"
"5025","CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)CCC(=O)O"
"5026","C[C@H](C[C@@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)CCC(=O)O)C(=O)O"
"5027","O=C1C(=C(O)/C=C/c2ccc(O)cc2)C(=O)[C@@](O)([C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(=O)/C1=C/[C@H]1C(=O)C(=C(O)/C=C/c2ccc(O)cc2)C(=O)[C@](O)([C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C1=O"
"5028","C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O"
"5029","CCCCCCCCCCCCCCC[C@@H](O)[C@@H](N)CO"
"5030","CC1=C(C=O)C(C)(C)CC=C1"
"5031","CN[C@H]1CC[C@H](N(Cc2cccc(-c3ccncc3)c2)C(=O)c2sc3ccccc3c2Cl)CC1"
"5032","OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O"
"5033","NC(=O)c1ccccc1O"
"5034","O=C(Nc1ccccc1)c1ccccc1O"
"5035","O=C(O)c1ccccc1O"
"5036","OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O"
"5037","CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)O)CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C"
"5038","CC(C)=CCC/C(C)=C/CC/C(C)=C/CSc1ccccc1C(=O)O"
"5039","OCc1cc([C@@H](O)CNCCCCCCOCCCCc2ccccc2)ccc1O"
"5040","O=C(/C=C/c1ccccc1)N[C@@H](NC(=S)Nc1cccc2cccnc12)C(Cl)(Cl)Cl"
"5041","O=C(/C=C/c1ccc(O)c(O)c1/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O"
